[aas@localhost platform-tools]$ ./adb shell getevent -lt /dev/input/event1
01-22 09:26:20.611: I/WacomLibrary(24196): 20131792  ptr id 0 (361.184, 275.0, sz: 0.07058824, p: 1.0)    ptr id 1 (1051.0, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.631: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.631: I/WacomLibrary(24196): 20131808  ptr id 0 (365.0, 275.0, sz: 0.07058824, p:1.0)    ptr id 1 (1051.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.631: I/WacomLibrary(24196): 20131809  ptr id 0 (365.20642, 275.0, sz: 0.07058824, p: 1.0)    ptr id 1 (1051.0, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.661: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.661: I/WacomLibrary(24196): 20131824  ptr id 0 (368.0, 275.0, sz: 0.07254902, p:1.0)    ptr id 1 (1051.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.661: I/WacomLibrary(24196): 20131841  ptr id 0 (371.0, 275.0, sz: 0.07254902, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.661: I/WacomLibrary(24196): 20131842  ptr id 0 (371.18967, 275.0, sz: 0.07254902, p: 1.0)    ptr id 1 (1049.9368, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.681: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.681: I/WacomLibrary(24196): 20131858  ptr id 0 (374.0, 276.0, sz: 0.07058824, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.681: I/WacomLibrary(24196): 20131859  ptr id 0 (374.19095, 276.06366, sz: 0.07058824, p: 1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.711: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.711: I/WacomLibrary(24196): 20131874  ptr id 0 (377.0, 277.0, sz: 0.07058824, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.711: I/WacomLibrary(24196): 20131891  ptr id 0 (380.0, 278.0, sz: 0.07058824, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.711: I/WacomLibrary(24196): 20131892  ptr id 0 (380.22833, 278.0761, sz: 0.07058824, p: 1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.731: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.731: I/WacomLibrary(24196): 20131907  ptr id 0 (384.0, 278.0, sz: 0.07058824, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.731: I/WacomLibrary(24196): 20131909  ptr id 0 (384.33524, 278.0, sz: 0.07058824, p: 1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.751: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.751: I/WacomLibrary(24196): 20131924  ptr id 0 (388.0, 278.0, sz: 0.07058824, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.751: I/WacomLibrary(24196): 20131925  ptr id 0 (388.3558, 278.0, sz: 0.07058824, p: 1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.781: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.781: I/WacomLibrary(24196): 20131941  ptr id 0 (392.0, 278.0, sz: 0.068627454, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.781: I/WacomLibrary(24196): 20131957  ptr id 0 (396.0, 278.0, sz: 0.068627454, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.781: I/WacomLibrary(24196): 20131959  ptr id 0 (396.4027, 278.0, sz: 0.068627454, p: 1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.801: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.801: I/WacomLibrary(24196): 20131974  ptr id 0 (400.0, 278.0, sz: 0.07058824, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.801: I/WacomLibrary(24196): 20131975  ptr id 0 (400.42093, 278.0, sz: 0.07058824, p: 1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.821: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.821: I/WacomLibrary(24196): 20131990  ptr id 0 (404.0, 278.0, sz: 0.07254902, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.821: I/WacomLibrary(24196): 20132007  ptr id 0 (408.0, 278.0, sz: 0.07254902, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.821: I/WacomLibrary(24196): 20132009  ptr id 0 (408.45438, 278.0, sz: 0.07254902, p: 1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.851: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.851: I/WacomLibrary(24196): 20132023  ptr id 0 (412.0, 278.0, sz: 0.07450981, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.851: I/WacomLibrary(24196): 20132025  ptr id 0 (412.4894, 278.0, sz: 0.07450981, p: 1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.871: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.871: I/WacomLibrary(24196): 20132040  ptr id 0 (417.0, 278.0, sz: 0.07254902, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.871: I/WacomLibrary(24196): 20132042  ptr id 0 (417.47256, 278.0, sz: 0.07254902, p: 1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.891: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.891: I/WacomLibrary(24196): 20132057  ptr id 0 (421.0, 278.0, sz: 0.068627454, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.891: I/WacomLibrary(24196): 20132073  ptr id 0 (425.0, 278.0, sz: 0.068627454, p:1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p:1.0)  
01-22 09:26:20.891: I/WacomLibrary(24196): 20132075  ptr id 0 (425.5266, 278.0, sz: 0.068627454, p: 1.0)    ptr id 1 (1050.0, 169.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.911: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.911: I/WacomLibrary(24196): 20132090  ptr id 0 (429.0, 278.0, sz: 0.07058824, p:1.0)    ptr id 1 (1050.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:20.911: I/WacomLibrary(24196): 20132092  ptr id 0 (429.72318, 278.0, sz: 0.07058824, p: 1.0)    ptr id 1 (1050.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.941: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.941: I/WacomLibrary(24196): 20132106  ptr id 0 (434.0, 278.0, sz: 0.07058824, p:1.0)    ptr id 1 (1050.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:20.941: I/WacomLibrary(24196): 20132109  ptr id 0 (434.5901, 278.0, sz: 0.07058824, p: 1.0)    ptr id 1 (1050.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.961: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.961: I/WacomLibrary(24196): 20132123  ptr id 0 (438.0, 278.0, sz: 0.07058824, p:1.0)    ptr id 1 (1050.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:20.961: I/WacomLibrary(24196): 20132139  ptr id 0 (442.0, 277.0, sz: 0.07058824, p:1.0)    ptr id 1 (1050.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:20.961: I/WacomLibrary(24196): 20132142  ptr id 0 (442.64932, 276.83768, sz: 0.07058824, p: 1.0)    ptr id 1 (1050.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:20.991: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:20.991: I/WacomLibrary(24196): 20132156  ptr id 0 (446.0, 276.0, sz: 0.07254902, p:1.0)    ptr id 1 (1050.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:20.991: I/WacomLibrary(24196): 20132159  ptr id 0 (446.66562, 275.8336, sz: 0.07254902, p: 1.0)    ptr id 1 (1050.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.011: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.011: I/WacomLibrary(24196): 20132172  ptr id 0 (450.0, 275.0, sz: 0.07254902, p:1.0)    ptr id 1 (1050.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.011: I/WacomLibrary(24196): 20132189  ptr id 0 (454.0, 274.0, sz: 0.07254902, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.011: I/WacomLibrary(24196): 20132192  ptr id 0 (454.7056, 273.8236, sz: 0.07254902, p: 1.0)    ptr id 1 (1048.8236, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.031: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.031: I/WacomLibrary(24196): 20132206  ptr id 0 (458.0, 273.0, sz: 0.07058824, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.031: I/WacomLibrary(24196): 20132209  ptr id 0 (458.74142, 272.81464, sz: 0.07058824, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.051: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.051: I/WacomLibrary(24196): 20132222  ptr id 0 (462.0, 272.0, sz: 0.07058824, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.051: I/WacomLibrary(24196): 20132225  ptr id 0 (462.5711, 272.0, sz: 0.07058824, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.071: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.071: I/WacomLibrary(24196): 20132239  ptr id 0 (465.0, 272.0, sz: 0.07058824, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.071: I/WacomLibrary(24196): 20132242  ptr id 0 (465.57947, 272.0, sz: 0.07058824, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.091: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.091: I/WacomLibrary(24196): 20132256  ptr id 0 (468.0, 272.0, sz: 0.07254902, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.091: I/WacomLibrary(24196): 20132272  ptr id 0 (471.0, 272.0, sz: 0.07254902, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.091: I/WacomLibrary(24196): 20132275  ptr id 0 (471.565, 272.0, sz: 0.07254902, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.121: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.121: I/WacomLibrary(24196): 20132289  ptr id 0 (474.0, 272.0, sz: 0.07254902, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.121: I/WacomLibrary(24196): 20132292  ptr id 0 (474.63055, 272.0, sz: 0.07254902, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.141: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.141: I/WacomLibrary(24196): 20132305  ptr id 0 (477.0, 272.0, sz: 0.07254902, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.141: I/WacomLibrary(24196): 20132322  ptr id 0 (480.0, 272.0, sz: 0.07254902, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.141: I/WacomLibrary(24196): 20132325  ptr id 0 (480.64655, 272.0, sz: 0.07254902, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.161: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.161: I/WacomLibrary(24196): 20132338  ptr id 0 (483.0, 272.0, sz: 0.07058824, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.161: I/WacomLibrary(24196): 20132342  ptr id 0 (483.6881, 272.0, sz: 0.07058824, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.181: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.181: I/WacomLibrary(24196): 20132355  ptr id 0 (486.0, 272.0, sz: 0.068627454, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.181: I/WacomLibrary(24196): 20132359  ptr id 0 (486.6934, 272.0, sz: 0.068627454, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.201: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.201: I/WacomLibrary(24196): 20132371  ptr id 0 (489.0, 272.0, sz: 0.07058824, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.201: I/WacomLibrary(24196): 20132375  ptr id 0 (489.71173, 272.0, sz: 0.07058824, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.231: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.231: I/WacomLibrary(24196): 20132388  ptr id 0 (492.0, 272.0, sz: 0.068627454, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.231: I/WacomLibrary(24196): 20132405  ptr id 0 (495.0, 272.0, sz: 0.068627454, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.231: I/WacomLibrary(24196): 20132409  ptr id 0 (495.76025, 272.0, sz: 0.068627454, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.251: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.251: I/WacomLibrary(24196): 20132421  ptr id 0 (498.0, 272.0, sz: 0.068627454, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.251: I/WacomLibrary(24196): 20132425  ptr id 0 (498.7605, 272.0, sz: 0.068627454, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.271: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.271: I/WacomLibrary(24196): 20132438  ptr id 0 (501.0, 272.0, sz: 0.07254902, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.271: I/WacomLibrary(24196): 20132455  ptr id 0 (505.0, 271.0, sz: 0.07254902, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.271: I/WacomLibrary(24196): 20132459  ptr id 0 (505.97757, 270.7556, sz: 0.07254902, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.301: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.301: I/WacomLibrary(24196): 20132471  ptr id 0 (509.0, 271.0, sz: 0.07254902, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.301: I/WacomLibrary(24196): 20132475  ptr id 0 (510.09015, 271.0, sz: 0.07254902, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.321: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.321: I/WacomLibrary(24196): 20132487  ptr id 0 (513.0, 271.0, sz: 0.07254902, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.321: I/WacomLibrary(24196): 20132492  ptr id 0 (514.10425, 271.0, sz: 0.07254902, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.341: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.341: I/WacomLibrary(24196): 20132504  ptr id 0 (517.0, 271.0, sz: 0.068627454, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.341: I/WacomLibrary(24196): 20132521  ptr id 0 (521.0, 271.0, sz: 0.068627454, p:1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.341: I/WacomLibrary(24196): 20132525  ptr id 0 (522.10675, 271.0, sz: 0.068627454, p: 1.0)    ptr id 1 (1049.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.361: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.361: I/WacomLibrary(24196): 20132537  ptr id 0 (526.0, 271.0, sz: 0.068627454, p:1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.361: I/WacomLibrary(24196): 20132542  ptr id 0 (527.1638, 270.70905, sz: 0.068627454, p: 1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.391: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.391: I/WacomLibrary(24196): 20132554  ptr id 0 (530.0, 270.0, sz: 0.07058824, p:1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.391: I/WacomLibrary(24196): 20132570  ptr id 0 (534.0, 269.0, sz: 0.07058824, p:1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.391: I/WacomLibrary(24196): 20132575  ptr id 0 (535.19037, 268.70242, sz: 0.07058824, p: 1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.411: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.411: I/WacomLibrary(24196): 20132587  ptr id 0 (538.0, 268.0, sz: 0.07450981, p:1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.411: I/WacomLibrary(24196): 20132592  ptr id 0 (539.22076, 267.69482, sz: 0.07450981, p: 1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.431: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.431: I/WacomLibrary(24196): 20132603  ptr id 0 (541.0, 267.0, sz: 0.07647059, p:1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.431: I/WacomLibrary(24196): 20132609  ptr id 0 (541.99036, 266.6699, sz: 0.07647059, p: 1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.451: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.451: I/WacomLibrary(24196): 20132620  ptr id 0 (544.0, 266.0, sz: 0.08235294, p:1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.451: I/WacomLibrary(24196): 20132625  ptr id 0 (545.0328, 265.65576, sz: 0.08235294, p: 1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.471: I/ConnectionManager(24196): scan timeout runs
01-22 09:26:21.481: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.481: I/WacomLibrary(24196): 20132636  ptr id 0 (547.0, 265.0, sz: 0.092156865, p:1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p:1.0)  


01-22 09:26:21.481: I/WacomLibrary(24196): 20132653  ptr id 0 (688.0, 230.0, sz: 0.092156865, p:1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p:1.0)  
01-22 09:26:21.481: I/WacomLibrary(24196): 20132659  ptr id 0 (737.43896, 217.7279, sz: 0.092156865, p: 1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p: 1.0)  



01-22 09:26:21.481: W/Brush(24196): distance between points: 145.27904 Point: 20132636 547.0 265.0 sz: 0.0882353 p: 0.6833265
01-22 09:26:21.481: W/Brush(24196):                                    Point: 20132653 688.0 230.0 sz: 0.092156865 p: 0.6833265
01-22 09:26:21.541: I/WacomLibrary(24196):  ACTION_POINTER_2_UP
01-22 09:26:21.541: I/WacomLibrary(24196): 20132669  ptr id 0 (737.43896, 217.7279, sz: 0.0, p: 1.0)    ptr id 1 (1048.0, 168.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.541: V/DrawView(24196): pointer up action index: 1. pointer up id 1
01-22 09:26:21.551: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.551: I/WacomLibrary(24196): 20132669  ptr id 0 (928.0, 183.0, sz: 0.0, p:1.0)  
01-22 09:26:21.551: I/WacomLibrary(24196): 20132686  ptr id 0 (1032.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.551: I/WacomLibrary(24196): 20132702  ptr id 0 (1034.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.551: I/WacomLibrary(24196): 20132719  ptr id 0 (1036.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.551: I/WacomLibrary(24196): 20132735  ptr id 0 (1037.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.551: I/WacomLibrary(24196): 20132742  ptr id 0 (1037.4017, 164.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.551: W/TrackedPointer(24196): stylus now has size zero
01-22 09:26:21.561: W/TrackedPointer(24196):  pen jumped more than 200 
01-22 09:26:21.561: W/WacomEvent(24196): cloning event at 20132742
01-22 09:26:21.561: W/WacomEvent(24196): cloning event at 20132742
01-22 09:26:21.561: I/PointerTracker(24196): clearing expired stylus touch id: 0 TOOL_TYPE_STYLUS
01-22 09:26:21.561: W/PointerTracker(24196): adding back touch from clearExpiredStylusState
01-22 09:26:21.561: V/WacomEvent(24196): ------------------------xxxxxxxxx cancelAStylusTouchInAnEvent xxxxxxxxxxx------------------------
01-22 09:26:21.561: V/WacomEvent(24196): 0 pointer prop id 0
01-22 09:26:21.561: E/WacomEvent(24196):  bad event action 2, (old actionPointerId: 0) up: 1 down: 0
01-22 09:26:21.561: E/WacomEvent(24196):  current stylus pointer id:0
01-22 09:26:21.561: V/WacomEvent(24196): 0 pointer prop id 0
01-22 09:26:21.561: W/Brush(24196): distance between points: 193.6996 Point: 20132669 737.43896 217.7279 sz: 0.0 p: 0.6833265
01-22 09:26:21.561: W/Brush(24196):                                    Point: 20132669 928.0 183.0 sz: 0.0 p: 0.6833265
01-22 09:26:21.621: W/Brush(24196): distance between points: 105.72133 Point: 20132669 928.0 183.0 sz: 0.0 p: 0.6833265
01-22 09:26:21.621: W/Brush(24196):                                    Point: 20132686 1032.0 164.0 sz: 0.0 p: 0.6833265
01-22 09:26:21.651: V/DrawView(24196): pointer up action index: 0. pointer up id 0
01-22 09:26:21.661: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.661: I/WacomLibrary(24196): 20132752  ptr id 0 (1038.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.661: I/WacomLibrary(24196): 20132769  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.661: I/WacomLibrary(24196): 20132785  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.661: I/WacomLibrary(24196): 20132802  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.661: I/WacomLibrary(24196): 20132818  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.661: I/WacomLibrary(24196): 20132835  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.661: I/WacomLibrary(24196): 20132842  ptr id 0 (1039.0, 164.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.671: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.671: I/WacomLibrary(24196): 20132851  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.671: I/WacomLibrary(24196): 20132859  ptr id 0 (1039.0, 164.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.691: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.691: I/WacomLibrary(24196): 20132868  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.691: I/WacomLibrary(24196): 20132875  ptr id 0 (1039.0, 164.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.701: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.701: I/WacomLibrary(24196): 20132885  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.701: I/WacomLibrary(24196): 20132892  ptr id 0 (1039.0, 164.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.721: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.721: I/WacomLibrary(24196): 20132901  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.721: I/WacomLibrary(24196): 20132909  ptr id 0 (1039.0, 164.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.751: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.751: I/WacomLibrary(24196): 20132934  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.751: I/WacomLibrary(24196): 20132942  ptr id 0 (1039.0, 164.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.771: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.771: I/WacomLibrary(24196): 20132951  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.771: I/WacomLibrary(24196): 20132959  ptr id 0 (1039.0, 164.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.791: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.791: I/WacomLibrary(24196): 20132968  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.791: I/WacomLibrary(24196): 20132975  ptr id 0 (1039.0, 164.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.821: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.821: I/WacomLibrary(24196): 20133001  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.821: I/WacomLibrary(24196): 20133009  ptr id 0 (1039.0, 164.0, sz: 0.0, p: 1.0)  
01-22 09:26:21.841: I/WacomLibrary(24196):  ACTION_MOVE 
01-22 09:26:21.841: I/WacomLibrary(24196): 20133017  ptr id 0 (1039.0, 164.0, sz: 0.0, p:1.0)  
01-22 09:26:21.841: I/WacomLibrary(24196): 20133025  ptr id 0 (1039.0, 164.0, sz: 0.0, p: 1.0)  
