average: 0.011080459

[    6018.651028] EV_SYN       SYN_REPORT           00000000            
[    6018.662073] EV_ABS       003f                 00000010            
[    6018.662086] EV_ABS       ABS_MT_POSITION_X    000001cb            
[    6018.662089] EV_ABS       ABS_MT_POSITION_Y    00000291            
[    6018.662093] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6018.662099] EV_SYN       SYN_REPORT           00000000            
[    6018.673288] EV_ABS       003f                 00000012            
[    6018.673313] EV_ABS       ABS_MT_POSITION_X    000001ce            
[    6018.673317] EV_ABS       ABS_MT_POSITION_Y    00000296            
[    6018.673323] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6018.673330] EV_SYN       SYN_REPORT           00000000            
[    6018.684302] EV_ABS       ABS_MT_POSITION_X    000001d2            
[    6018.684308] EV_ABS       ABS_MT_POSITION_Y    0000029c            
[    6018.684311] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6018.684314] EV_ABS       ABS_MT_TOUCH_MINOR   00000010            
[    6018.684318] EV_SYN       SYN_REPORT           00000000            
[    6018.695383] EV_ABS       003f                 00000014            
[    6018.695395] EV_ABS       ABS_MT_POSITION_X    000001d6            
[    6018.695398] EV_ABS       ABS_MT_POSITION_Y    000002a2            
[    6018.695402] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6018.695412] EV_SYN       SYN_REPORT           00000000            
[    6018.706397] EV_ABS       003f                 00000012            
[    6018.706413] EV_ABS       ABS_MT_POSITION_X    000001da            
[    6018.706417] EV_ABS       ABS_MT_POSITION_Y    000002a7            
[    6018.706420] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6018.706423] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6018.706429] EV_SYN       SYN_REPORT           00000000            
[    6018.717431] EV_ABS       003f                 00000010            
[    6018.717443] EV_ABS       ABS_MT_POSITION_X    000001df            
[    6018.717446] EV_ABS       ABS_MT_POSITION_Y    000002ad            
[    6018.717450] EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[    6018.717453] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6018.717458] EV_SYN       SYN_REPORT           00000000            
[    6018.728654] EV_ABS       003f                 00000012            
[    6018.728669] EV_ABS       ABS_MT_POSITION_X    000001e3            
[    6018.728672] EV_ABS       ABS_MT_POSITION_Y    000002b3            
[    6018.728680] EV_SYN       SYN_REPORT           00000000            
[    6018.739841] EV_ABS       003f                 0000000e            
[    6018.739857] EV_ABS       ABS_MT_POSITION_X    000001e7            
[    6018.739860] EV_ABS       ABS_MT_POSITION_Y    000002b8            
[    6018.739879] EV_SYN       SYN_REPORT           00000000            
[    6018.750864] EV_ABS       ABS_MT_POSITION_X    000001eb            
[    6018.750870] EV_ABS       ABS_MT_POSITION_Y    000002be            
[    6018.750874] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6018.750879] EV_SYN       SYN_REPORT           00000000            
[    6018.761998] EV_ABS       003f                 00000010            
[    6018.762010] EV_ABS       ABS_MT_POSITION_X    000001ee            
[    6018.762014] EV_ABS       ABS_MT_POSITION_Y    000002c4            
[    6018.762017] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6018.762020] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6018.762025] EV_SYN       SYN_REPORT           00000000            
[    6018.772937] EV_ABS       003f                 00000012            
[    6018.772948] EV_ABS       ABS_MT_POSITION_X    000001f1            
[    6018.772951] EV_ABS       ABS_MT_POSITION_Y    000002c9            
[    6018.772955] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6018.772958] EV_ABS       ABS_MT_TOUCH_MINOR   0000000e            
[    6018.772962] EV_SYN       SYN_REPORT           00000000            
[    6018.784046] EV_ABS       ABS_MT_POSITION_X    000001f5            
[    6018.784053] EV_ABS       ABS_MT_POSITION_Y    000002cf            
[    6018.784057] EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[    6018.784060] EV_ABS       ABS_MT_TOUCH_MINOR   00000012            
[    6018.784064] EV_SYN       SYN_REPORT           00000000            
[    6018.795117] EV_ABS       003f                 00000014            
[    6018.795129] EV_ABS       ABS_MT_POSITION_X    000001f9            
[    6018.795132] EV_ABS       ABS_MT_POSITION_Y    000002d5            
[    6018.795137] EV_ABS       ABS_MT_TOUCH_MINOR   0000000e            
[    6018.795142] EV_SYN       SYN_REPORT           00000000            
[    6018.806226] EV_ABS       ABS_MT_POSITION_X    000001fd            
[    6018.806232] EV_ABS       ABS_MT_POSITION_Y    000002db            
[    6018.806235] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6018.806238] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6018.806243] EV_SYN       SYN_REPORT           00000000            
[    6018.817439] EV_ABS       003f                 00000012            
[    6018.817466] EV_ABS       ABS_MT_POSITION_X    00000202            
[    6018.817470] EV_ABS       ABS_MT_POSITION_Y    000002e2            
[    6018.817476] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6018.817479] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6018.817489] EV_SYN       SYN_REPORT           00000000            
[    6018.828386] EV_ABS       003f                 00000010            
[    6018.828400] EV_ABS       ABS_MT_POSITION_X    00000206            
[    6018.828403] EV_ABS       ABS_MT_POSITION_Y    000002e8            
[    6018.828407] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6018.828413] EV_SYN       SYN_REPORT           00000000            
[    6018.839551] EV_ABS       003f                 0000000e            
[    6018.839566] EV_ABS       ABS_MT_POSITION_X    0000020a            
[    6018.839570] EV_ABS       ABS_MT_POSITION_Y    000002ee            
[    6018.839574] EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[    6018.839583] EV_SYN       SYN_REPORT           00000000            
[    6018.850624] EV_ABS       003f                 00000010            
[    6018.850637] EV_ABS       ABS_MT_POSITION_X    0000020e            
[    6018.850640] EV_ABS       ABS_MT_POSITION_Y    000002f5            
[    6018.850645] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6018.850651] EV_SYN       SYN_REPORT           00000000            
[    6018.861913] EV_ABS       003f                 00000012            
[    6018.861945] EV_ABS       ABS_MT_POSITION_X    00000212            
[    6018.861957] EV_ABS       ABS_MT_POSITION_Y    000002fb            
[    6018.861969] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6018.861981] EV_ABS       ABS_MT_TOUCH_MINOR   0000000f            
[    6018.861994] EV_SYN       SYN_REPORT           00000000            
[    6018.872809] EV_ABS       003f                 00000014            
[    6018.872822] EV_ABS       ABS_MT_POSITION_X    00000216            
[    6018.872863] EV_ABS       ABS_MT_POSITION_Y    00000301            
[    6018.872867] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6018.872870] EV_ABS       ABS_MT_TOUCH_MINOR   00000011            
[    6018.872875] EV_SYN       SYN_REPORT           00000000            
[    6018.883979] EV_ABS       ABS_MT_POSITION_X    0000021b            
[    6018.883993] EV_ABS       ABS_MT_POSITION_Y    00000307            
[    6018.883999] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6018.884002] EV_ABS       ABS_MT_TOUCH_MINOR   0000000c            
[    6018.884011] EV_SYN       SYN_REPORT           00000000            
[    6018.894934] EV_ABS       ABS_MT_POSITION_X    0000021f            
[    6018.894941] EV_ABS       ABS_MT_POSITION_Y    0000030d            
[    6018.894945] EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[    6018.894948] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6018.894953] EV_SYN       SYN_REPORT           00000000            
[    6018.906026] EV_ABS       ABS_MT_POSITION_X    00000223            
[    6018.906067] EV_ABS       ABS_MT_POSITION_Y    00000314            
[    6018.906073] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6018.906080] EV_SYN       SYN_REPORT           00000000            
[    6018.916956] EV_ABS       003f                 00000010            
[    6018.916968] EV_ABS       ABS_MT_POSITION_X    00000227            
[    6018.916971] EV_ABS       ABS_MT_POSITION_Y    0000031a            
[    6018.916978] EV_SYN       SYN_REPORT           00000000            
[    6018.928032] EV_ABS       003f                 0000000c            
[    6018.928044] EV_ABS       ABS_MT_POSITION_X    0000022b            
[    6018.928048] EV_ABS       ABS_MT_POSITION_Y    00000320            
[    6018.928051] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6018.928057] EV_SYN       SYN_REPORT           00000000            
[    6018.939206] EV_ABS       003f                 0000000e            
[    6018.939216] EV_ABS       ABS_MT_POSITION_X    0000022e            
[    6018.939219] EV_ABS       ABS_MT_POSITION_Y    00000326            
[    6018.939224] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6018.939228] EV_SYN       SYN_REPORT           00000000            
[    6018.950257] EV_ABS       003f                 00000010            
[    6018.950267] EV_ABS       ABS_MT_POSITION_X    00000231            
[    6018.950271] EV_ABS       ABS_MT_POSITION_Y    0000032c            
[    6018.950274] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6018.950277] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6018.950281] EV_SYN       SYN_REPORT           00000000            
[    6018.961354] EV_ABS       003f                 00000012            
[    6018.961365] EV_ABS       ABS_MT_POSITION_X    00000235            
[    6018.961368] EV_ABS       ABS_MT_POSITION_Y    00000332            
[    6018.961371] EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[    6018.961374] EV_ABS       ABS_MT_TOUCH_MINOR   00000010            
[    6018.961379] EV_SYN       SYN_REPORT           00000000            
[    6018.972369] EV_ABS       003f                 00000014            
[    6018.972379] EV_ABS       ABS_MT_POSITION_X    00000239            
[    6018.972382] EV_ABS       ABS_MT_POSITION_Y    00000338            
[    6018.972385] EV_ABS       ABS_MT_TOUCH_MAJOR   00000016            
[    6018.972388] EV_ABS       ABS_MT_TOUCH_MINOR   00000011            
[    6018.972392] EV_SYN       SYN_REPORT           00000000            
[    6018.983557] EV_ABS       ABS_MT_POSITION_X    0000023d            
[    6018.983565] EV_ABS       ABS_MT_POSITION_Y    0000033f            
[    6018.983568] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6018.983571] EV_ABS       ABS_MT_TOUCH_MINOR   0000000c            
[    6018.983576] EV_SYN       SYN_REPORT           00000000            
[    6018.994650] EV_ABS       ABS_MT_POSITION_X    00000241            
[    6018.994659] EV_ABS       ABS_MT_POSITION_Y    00000345            
[    6018.994663] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6018.994666] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6018.994671] EV_SYN       SYN_REPORT           00000000            
[    6019.005753] EV_ABS       003f                 00000010            
[    6019.005769] EV_ABS       ABS_MT_POSITION_X    00000245            
[    6019.005772] EV_ABS       ABS_MT_POSITION_Y    0000034b            
[    6019.005813] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6019.005817] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6019.005822] EV_SYN       SYN_REPORT           00000000            
[    6019.016818] EV_ABS       ABS_MT_POSITION_X    00000249            
[    6019.016826] EV_ABS       ABS_MT_POSITION_Y    00000352            
[    6019.016830] EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[    6019.016837] EV_SYN       SYN_REPORT           00000000            
[    6019.028028] EV_ABS       003f                 0000000e            
[    6019.028040] EV_ABS       ABS_MT_POSITION_X    0000024c            
[    6019.028043] EV_ABS       ABS_MT_POSITION_Y    00000358            
[    6019.028050] EV_SYN       SYN_REPORT           00000000            
[    6019.039011] EV_ABS       ABS_MT_POSITION_X    00000250            
[    6019.039020] EV_ABS       ABS_MT_POSITION_Y    0000035f            
[    6019.039024] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6019.039027] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6019.039032] EV_SYN       SYN_REPORT           00000000            
[    6019.049994] EV_ABS       003f                 00000010            
[    6019.050066] EV_ABS       ABS_MT_POSITION_X    00000253            
[    6019.050070] EV_ABS       ABS_MT_POSITION_Y    00000365            
[    6019.050074] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6019.050077] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6019.050081] EV_SYN       SYN_REPORT           00000000            
[    6019.061058] EV_ABS       003f                 00000014            
[    6019.061071] EV_ABS       ABS_MT_POSITION_X    00000256            
[    6019.061074] EV_ABS       ABS_MT_POSITION_Y    0000036b            
[    6019.061077] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6019.061080] EV_ABS       ABS_MT_TOUCH_MINOR   00000010            
